source_file,table_name,row_index,record_key,columns,row_json,dedupe_key
.manus/db/db-query-1765143284155.json,knowledge_documents,5,نظام الأوقاف والشؤون الإسلامية رقم (142) لسنة 1966,"[""title"", ""content"", ""category"", ""source"", ""tags"", ""isActive"", ""createdBy"", ""createdAt"", ""updatedAt""]","{""title"": ""نظام الأوقاف والشؤون الإسلامية رقم (142) لسنة 1966"", ""content"": ""يبيّن أحكام التصرف بالعقارات الموقوفة\n\nالنوع: نظام\nالسنة: 1966\nالمصدر: محامي نت"", ""category"": ""law"", ""source"": ""محامي نت"", ""tags"": ""[\""نظام\"", \""سنة 1966\"", \""تشريعات فلسطينية\""]"", ""isActive"": ""1"", ""createdBy"": ""1"", ""createdAt"": ""NOW()"", ""updatedAt"": ""NOW()""}",e776e912d238f35e
.manus/db/db-query-1765143284155.json,knowledge_documents,6,قانون تشكيل المحاكم الشرعية رقم (19) لسنة 1972,"[""title"", ""content"", ""category"", ""source"", ""tags"", ""isActive"", ""createdBy"", ""createdAt"", ""updatedAt""]","{""title"": ""قانون تشكيل المحاكم الشرعية رقم (19) لسنة 1972"", ""content"": ""تنظم تشكيل المجلس الأعلى للقضاء الشرعي والمحاكم الشرعية\n\nالنوع: قانون\nالسنة: 1972\nالمصدر: WAFA Info"", ""category"": ""law"", ""source"": ""WAFA Info"", ""tags"": ""[\""قانون\"", \""سنة 1972\"", \""تشريعات فلسطينية\""]"", ""isActive"": ""1"", ""createdBy"": ""1"", ""createdAt"": ""NOW()"", ""updatedAt"": ""NOW()""}",aebc9ac2683bd95a
.manus/db/db-query-1765143284155.json,knowledge_documents,7,قرار بقانون رقم (3) لسنة 2012 بشأن القضاء الشرعي,"[""title"", ""content"", ""category"", ""source"", ""tags"", ""isActive"", ""createdBy"", ""createdAt"", ""updatedAt""]","{""title"": ""قرار بقانون رقم (3) لسنة 2012 بشأن القضاء الشرعي"", ""content"": ""تنظيم القضاء الشرعي واختصاصاته\n\nالنوع: قرار بقانون\nالسنة: 2012\nالمصدر: مقام"", ""category"": ""law"", ""source"": ""مقام"", ""tags"": ""[\""قرار بقانون\"", \""سنة 2012\"", \""تشريعات فلسطينية\""]"", ""isActive"": ""1"", ""createdBy"": ""1"", ""createdAt"": ""NOW()"", ""updatedAt"": ""NOW()""}",7dba79a1d2136980
.manus/db/db-query-1765143284155.json,knowledge_documents,8,مجلة الأحكام العدلية,"[""title"", ""content"", ""category"", ""source"", ""tags"", ""isActive"", ""createdBy"", ""createdAt"", ""updatedAt""]","{""title"": ""مجلة الأحكام العدلية"", ""content"": ""القانون المدني العثماني، تم تبنّيها كتشريع في فلسطين\n\nالنوع: قانون عثماني\nالسنة: 1877\nالمصدر: المكتبة الشاملة"", ""category"": ""majalla"", ""source"": ""المكتبة الشاملة"", ""tags"": ""[\""قانون عثماني\"", \""سنة 1877\"", \""تشريعات عثمانية\""]"", ""isActive"": ""1"", ""createdBy"": ""1"", ""createdAt"": ""NOW()"", ""updatedAt"": ""NOW()""}",78f09d25ec3ce5d1
.manus/db/db-query-1765143321218.json,knowledge_documents,1,مجلة الأحكام العدلية + شروحها,"[""title"", ""content"", ""category"", ""source"", ""tags"", ""isActive"", ""createdBy"", ""createdAt"", ""updatedAt""]","{""title"": ""مجلة الأحكام العدلية + شروحها"", ""content"": ""مصدر تشريعي/فقهي مهم في البلدان التي اعتمدتها\n\nالمؤلف: محمد سعيد المحاسني وغيرهم\nالمصدر: المكتبة الشاملة، نور بوك"", ""category"": ""jurisprudence"", ""source"": ""المكتبة الشاملة، نور بوك"", ""tags"": ""[\""فقه الوقف\"", \""كتب فقهية\"", \""كتاب فقهي\""]"", ""isActive"": ""1"", ""createdBy"": ""1"", ""createdAt"": ""NOW()"", ""updatedAt"": ""NOW()""}",536c3a616b26098b
.manus/db/db-query-1765143321218.json,knowledge_documents,2,مدونة أحكام الوقف الفقهية,"[""title"", ""content"", ""category"", ""source"", ""tags"", ""isActive"", ""createdBy"", ""createdAt"", ""updatedAt""]","{""title"": ""مدونة أحكام الوقف الفقهية"", ""content"": ""كتاب معاصر مرتب في أبواب عن أركان الوقف، الناظر، ذمة الوقف\n\nالمصدر: المكتبة الشاملة"", ""category"": ""jurisprudence"", ""source"": ""المكتبة الشاملة"", ""tags"": ""[\""فقه الوقف\"", \""كتب فقهية\"", \""كتاب فقهي\""]"", ""isActive"": ""1"", ""createdBy"": ""1"", ""createdAt"": ""NOW()"", ""updatedAt"": ""NOW()""}",5924c69c370536c4
.manus/db/db-query-1765143321218.json,knowledge_documents,3,الموسوعة الفقهية في الوقف,"[""title"", ""content"", ""category"", ""source"", ""tags"", ""isActive"", ""createdBy"", ""createdAt"", ""updatedAt""]","{""title"": ""الموسوعة الفقهية في الوقف"", ""content"": ""موسوعة تجمع النوازل والمستجدات في الوقف مع تفصيل للمذاهب\n\nالناشر: دار الحضارة\nالمصدر: مكتبة الراوي"", ""category"": ""jurisprudence"", ""source"": ""مكتبة الراوي"", ""tags"": ""[\""فقه الوقف\"", \""كتب فقهية\"", \""موسوعة فقهية\""]"", ""isActive"": ""1"", ""createdBy"": ""1"", ""createdAt"": ""NOW()"", ""updatedAt"": ""NOW()""}",b912ef48fac4a004
.manus/db/db-query-1765143321218.json,knowledge_documents,4,الوقف وتنميته في المجتمع الإسلامي المعاصر,"[""title"", ""content"", ""category"", ""source"", ""tags"", ""isActive"", ""createdBy"", ""createdAt"", ""updatedAt""]","{""title"": ""الوقف وتنميته في المجتمع الإسلامي المعاصر"", ""content"": ""دراسة معاصرة عن الوقف وتنميته\n\nالمؤلف: منذر قحف\nالمصدر: Monzer Kahf"", ""category"": ""jurisprudence"", ""source"": ""Monzer Kahf"", ""tags"": ""[\""فقه الوقف\"", \""كتب فقهية\"", \""كتاب معاصر\""]"", ""isActive"": ""1"", ""createdBy"": ""1"", ""createdAt"": ""NOW()"", ""updatedAt"": ""NOW()""}",d83d0c0141475e07
.manus/db/db-query-1765143321218.json,knowledge_documents,5,فقه الوقف - قضايا معاصرة,"[""title"", ""content"", ""category"", ""source"", ""tags"", ""isActive"", ""createdBy"", ""createdAt"", ""updatedAt""]","{""title"": ""فقه الوقف - قضايا معاصرة"", ""content"": ""أبحاث معاصرة في فقه الوقف\n\nالمصدر: وقفنا"", ""category"": ""jurisprudence"", ""source"": ""وقفنا"", ""tags"": ""[\""فقه الوقف\"", \""كتب فقهية\"", \""أبحاث فقهية\""]"", ""isActive"": ""1"", ""createdBy"": ""1"", ""createdAt"": ""NOW()"", ""updatedAt"": ""NOW()""}",fe1e551b879bdf1b
.manus/db/db-query-1765143321218.json,knowledge_documents,6,النتف في الفتاوى,"[""title"", ""content"", ""category"", ""source"", ""tags"", ""isActive"", ""createdBy"", ""createdAt"", ""updatedAt""]","{""title"": ""النتف في الفتاوى"", ""content"": ""مقطع الوقف في مدونات المذهب الحنفي\n\nالمصدر: المستودع الدعوي الرقمي"", ""category"": ""jurisprudence"", ""source"": ""المستودع الدعوي الرقمي"", ""tags"": ""[\""فقه الوقف\"", \""كتب فقهية\"", \""كتاب فقهي حنفي\""]"", ""isActive"": ""1"", ""createdBy"": ""1"", ""createdAt"": ""NOW()"", ""updatedAt"": ""NOW()""}",e5ab821f28db86a3
.manus/db/db-query-1765143346752.json,knowledge_documents,1,الأوقاف الإسلامية في فلسطين ودورها في مواجهة الاحتلال الإسرائيلي,"[""title"", ""content"", ""category"", ""source"", ""tags"", ""isActive"", ""createdBy"", ""createdAt"", ""updatedAt""]","{""title"": ""الأوقاف الإسلامية في فلسطين ودورها في مواجهة الاحتلال الإسرائيلي"", ""content"": ""يتناول واقع الأوقاف الإسلامية في فلسطين ودورها الاجتماعي والاقتصادي والسياسي\n\nالمصدر: نور بوك، مركز الزيتونة للدراسات"", ""category"": ""historical"", ""source"": ""نور بوك، مركز الزيتونة للدراسات"", ""tags"": ""[\""تاريخ الأوقاف\"", \""فلسطين\"", \""كتاب تاريخي\""]"", ""isActive"": ""1"", ""createdBy"": ""1"", ""createdAt"": ""NOW()"", ""updatedAt"": ""NOW()""}",ce3eb412ca1d227c
.manus/db/db-query-1765143346752.json,knowledge_documents,2,أوقاف قضاء حيفا خلال فترة الانتداب البريطاني 1922-1948: دراسة وثائقية,"[""title"", ""content"", ""category"", ""source"", ""tags"", ""isActive"", ""createdBy"", ""createdAt"", ""updatedAt""]","{""title"": ""أوقاف قضاء حيفا خلال فترة الانتداب البريطاني 1922-1948: دراسة وثائقية"", ""content"": ""مصدر ثري بالوثائق والقرارات ذات العلاقة بالأوقاف في حيفا\n\nالمصدر: منصة البحث العلمي"", ""category"": ""historical"", ""source"": ""منصة البحث العلمي"", ""tags"": ""[\""تاريخ الأوقاف\"", \""فلسطين\"", \""رسالة علمية\""]"", ""isActive"": ""1"", ""createdBy"": ""1"", ""createdAt"": ""NOW()"", ""updatedAt"": ""NOW()""}",ae279c2cdb56d00d
.manus/db/db-query-1765143346752.json,knowledge_documents,3,النظام القانوني لتسوية الأراضي في فلسطين,"[""title"", ""content"", ""category"", ""source"", ""tags"", ""isActive"", ""createdBy"", ""createdAt"", ""updatedAt""]","{""title"": ""النظام القانوني لتسوية الأراضي في فلسطين"", ""content"": ""دراسة عن تأثير تسوية الأراضي على الأوقاف\n\nالمصدر: دراسات القدس"", ""category"": ""historical"", ""source"": ""دراسات القدس"", ""tags"": ""[\""تاريخ الأوقاف\"", \""فلسطين\"", \""دراسة\""]"", ""isActive"": ""1"", ""createdBy"": ""1"", ""createdAt"": ""NOW()"", ""updatedAt"": ""NOW()""}",c59f8c8d74fba33a
.manus/db/db-query-1765143346752.json,knowledge_documents,4,القضاء الشرعي والكنسي في فلسطين,"[""title"", ""content"", ""category"", ""source"", ""tags"", ""isActive"", ""createdBy"", ""createdAt"", ""updatedAt""]","{""title"": ""القضاء الشرعي والكنسي في فلسطين"", ""content"": ""تشرح اختصاصات القضاء الشرعي ودوره، وفيها إشارات للوقف\n\\نالمصدر: lawcenter.birzeit.edu"", ""category"": ""historical"", ""source"": ""lawcenter.birzeit.edu"", ""tags"": ""[\""تاريخ الأوقاف\"", \""فلسطين\"", \""دراسة\""]"", ""isActive"": ""1"", ""createdBy"": ""1"", ""createdAt"": ""NOW()"", ""updatedAt"": ""NOW()""}",9a56903d1b76649d
.manus/db/db-query-1765143346752.json,knowledge_documents,5,تقرير الهيئة المستقلة لحقوق الإنسان عن الأوقاف الإسلامية في الضفة الغربية,"[""title"", ""content"", ""category"", ""source"", ""tags"", ""isActive"", ""createdBy"", ""createdAt"", ""updatedAt""]","{""title"": ""تقرير الهيئة المستقلة لحقوق الإنسان عن الأوقاف الإسلامية في الضفة الغربية"", ""content"": ""تقرير عن واقع الأوقاف الإسلامية في الضفة الغربية\n\\نالمنظمة: الهيئة المستقلة لحقوق الإنسان\nالمصدر: ICHR"", ""category"": ""reference"", ""source"": ""ICHR"", ""tags"": ""[\""تقرير حقوقي\"", \""دراسات معاصرة\"", \""الأوقاف في فلسطين\""]"", ""isActive"": ""1"", ""createdBy"": ""1"", ""createdAt"": ""NOW()"", ""updatedAt"": ""NOW()""}",45a3754a22d7ea22
.manus/db/db-query-1765143346752.json,knowledge_documents,6,دراسات عن استثمار الأموال الموقوفة,"[""title"", ""content"", ""category"", ""source"", ""tags"", ""isActive"", ""createdBy"", ""createdAt"", ""updatedAt""]","{""title"": ""دراسات عن استثمار الأموال الموقوفة"", ""content"": ""دراسات عن استثمار الأموال الموقوفة وتأثير قوانين المالكين والمستأجرين\n\\نالمصدر: library.awqaf.org.kw"", ""category"": ""reference"", ""source"": ""library.awqaf.org.kw"", ""tags"": ""[\""دراسات\"", \""دراسات معاصرة\"", \""الأوقاف في فلسطين\""]"", ""isActive"": ""1"", ""createdBy"": ""1"", ""createdAt"": ""NOW()"", ""updatedAt"": ""NOW()""}",30b4452867204354
